symptoms of e coli,coli,signs of e coli,e coli symptoms,e coli,Cases
0.0,34.142857142857146,0.0,0.0,26.57142857142857,5.0
0.0,17.0,0.0,0.0,17.0,3.0
0.0,46.57142857142857,0.0,0.0,10.142857142857142,1.0
0.0,35.142857142857146,0.0,0.0,5.142857142857143,3.0
0.0,25.57142857142857,0.0,0.0,9.428571428571429,1.0
0.0,37.142857142857146,0.0,0.0,24.42857142857143,5.0
0.0,33.714285714285715,0.0,0.0,12.571428571428573,10.0
0.0,36.714285714285715,0.0,0.0,20.857142857142858,0.0
0.0,42.142857142857146,0.0,0.0,12.0,3.0
0.0,30.285714285714285,0.0,0.0,16.857142857142858,4.0
0.0,18.571428571428573,0.0,0.0,9.428571428571429,5.0
0.0,12.714285714285715,0.0,0.0,9.285714285714286,8.0
0.0,9.714285714285714,0.0,0.0,6.142857142857142,5.0
0.0,15.714285714285715,0.0,0.0,12.857142857142858,4.0
0.0,35.714285714285715,0.0,0.0,18.714285714285715,11.0
0.0,15.857142857142858,0.0,0.0,13.428571428571427,10.0
0.0,42.714285714285715,0.0,0.0,20.0,19.0
0.0,37.142857142857146,0.0,0.0,20.857142857142858,10.0
0.0,20.428571428571427,0.0,0.0,13.857142857142858,7.0
0.0,17.571428571428573,0.0,0.0,11.714285714285715,25.0
0.0,39.0,0.0,0.0,31.42857142857143,22.0
2.2857142857142856,22.57142857142857,0.0,5.857142857142858,20.285714285714285,2.0
0.0,28.857142857142854,0.0,0.0,21.857142857142854,15.0
0.0,11.714285714285715,0.0,0.0,5.857142857142858,15.0
0.0,32.857142857142854,0.0,5.428571428571429,25.285714285714285,16.0
0.0,35.57142857142857,0.0,0.0,25.285714285714285,7.0
0.0,21.285714285714285,0.0,2.2857142857142856,13.142857142857142,7.0
0.0,31.57142857142857,0.0,0.0,12.142857142857142,3.0
0.0,28.57142857142857,2.142857142857143,0.0,13.285714285714285,10.0
0.0,34.857142857142854,0.0,5.0,21.571428571428577,5.0
0.0,21.714285714285715,0.0,0.0,3.1428571428571432,2.0
0.0,43.714285714285715,0.0,16.714285714285715,28.0,16.0
0.0,54.28571428571429,0.0,0.0,21.142857142857142,16.0
0.0,23.0,0.0,3.1428571428571432,16.428571428571427,3.0
0.0,25.142857142857146,0.0,0.0,16.0,4.0
0.0,36.857142857142854,0.0,0.0,16.571428571428573,6.0
0.0,28.285714285714285,0.0,4.285714285714286,18.0,8.0
0.0,42.142857142857146,0.0,4.714285714285714,12.285714285714285,1.0
0.0,30.57142857142857,0.0,0.0,13.285714285714285,9.0
0.0,25.42857142857143,0.0,0.0,11.142857142857142,2.0
3.0,15.571428571428573,0.0,3.0,9.0,11.0
0.0,23.714285714285715,0.0,0.0,3.571428571428572,2.0
0.0,15.0,0.0,0.0,8.571428571428571,5.0
0.0,14.714285714285715,0.0,2.571428571428572,12.142857142857142,1.0
0.0,33.857142857142854,2.2857142857142856,0.0,24.857142857142854,2.0
0.0,28.0,0.0,4.857142857142857,15.142857142857142,6.0
0.0,27.714285714285715,0.0,2.8571428571428568,23.285714285714285,4.0
0.0,32.142857142857146,0.0,0.0,14.571428571428573,1.0
0.0,51.0,0.0,2.8571428571428568,24.714285714285715,3.0
0.0,41.285714285714285,0.0,2.142857142857143,19.571428571428573,2.0
0.0,31.42857142857143,0.0,2.8571428571428568,23.714285714285715,3.0
0.0,46.42857142857143,0.0,4.285714285714286,29.57142857142857,3.0
0.0,23.57142857142857,0.0,0.0,11.285714285714285,2.0
0.0,22.57142857142857,0.0,0.0,10.857142857142858,3.0
0.0,46.42857142857143,0.0,0.0,14.571428571428573,3.0
2.142857142857143,37.0,0.0,6.2857142857142865,20.571428571428573,4.0
0.0,46.28571428571429,0.0,2.142857142857143,20.285714285714285,7.0
0.0,39.714285714285715,0.0,0.0,18.285714285714285,3.0
0.0,51.0,0.0,5.142857142857143,29.142857142857146,7.0
2.8571428571428568,34.857142857142854,0.0,2.8571428571428568,15.0,7.0
0.0,28.285714285714285,0.0,0.0,10.428571428571429,7.0
0.0,41.714285714285715,0.0,0.0,28.142857142857146,9.0
0.0,15.857142857142858,0.0,0.0,4.285714285714286,7.0
2.2857142857142856,24.857142857142854,0.0,7.428571428571429,14.0,5.0
0.0,37.0,0.0,5.7142857142857135,17.142857142857142,12.0
0.0,32.285714285714285,0.0,5.428571428571429,13.714285714285715,3.0
0.0,18.285714285714285,0.0,0.0,11.142857142857142,7.0
6.0,72.0,0.0,8.428571428571429,48.42857142857143,14.0
0.0,24.142857142857146,0.0,0.0,6.571428571428571,13.0
6.428571428571429,39.285714285714285,0.0,7.428571428571429,24.57142857142857,14.0
0.0,35.0,0.0,7.7142857142857135,18.714285714285715,11.0
0.0,32.857142857142854,0.0,0.0,16.857142857142858,26.0
0.0,46.57142857142857,0.0,0.0,30.857142857142854,15.0
0.0,27.285714285714285,0.0,0.0,6.7142857142857135,15.0
0.0,44.57142857142857,0.0,0.0,36.0,15.0
0.0,31.0,0.0,10.571428571428571,32.42857142857143,5.0
0.0,39.42857142857143,0.0,8.0,32.57142857142857,19.0
0.0,48.85714285714285,0.0,5.0,27.857142857142854,26.0
0.0,50.14285714285714,0.0,5.0,30.0,11.0
0.0,32.142857142857146,0.0,6.7142857142857135,18.857142857142858,10.0
0.0,48.28571428571429,0.0,2.7142857142857144,40.714285714285715,4.0
0.0,37.42857142857143,0.0,0.0,16.571428571428573,14.0
0.0,40.142857142857146,0.0,0.0,18.428571428571427,8.0
0.0,42.0,0.0,0.0,25.857142857142854,18.0
0.0,45.0,0.0,2.571428571428572,31.714285714285715,23.0
0.0,55.14285714285714,0.0,7.0,29.714285714285715,3.0
0.0,49.28571428571429,0.0,4.571428571428571,27.142857142857146,1.0
0.0,60.85714285714285,0.0,9.571428571428571,32.714285714285715,3.0
0.0,37.142857142857146,0.0,2.0,21.428571428571427,3.0
0.0,44.14285714285715,0.0,0.0,24.714285714285715,2.0
0.0,15.857142857142858,0.0,0.0,5.285714285714286,4.0
0.0,50.42857142857143,0.0,2.4285714285714284,21.142857142857142,1.0
0.0,28.714285714285715,0.0,3.8571428571428568,22.714285714285715,3.0
4.428571428571429,24.285714285714285,0.0,4.428571428571429,13.571428571428573,4.0
5.285714285714286,21.428571428571427,0.0,5.285714285714286,18.285714285714285,1.0
4.857142857142857,29.285714285714285,0.0,11.0,29.285714285714285,4.0
0.0,18.142857142857142,0.0,0.0,2.8571428571428568,0.0
0.0,33.0,0.0,2.142857142857143,14.714285714285715,2.0
0.0,16.428571428571427,0.0,0.0,11.0,4.0
0.0,29.0,0.0,3.571428571428572,22.285714285714285,1.0
2.0,37.285714285714285,0.0,3.7142857142857135,24.142857142857146,2.0
0.0,27.0,0.0,0.0,19.571428571428573,2.0
0.0,31.285714285714285,0.0,0.0,16.714285714285715,2.0
0.0,35.142857142857146,0.0,0.0,6.428571428571429,1.0
0.0,20.285714285714285,0.0,10.714285714285714,18.428571428571427,2.0
0.0,30.142857142857146,0.0,0.0,12.285714285714285,1.0
0.0,40.857142857142854,0.0,4.428571428571429,24.57142857142857,2.0
0.0,30.42857142857143,0.0,6.142857142857142,12.714285714285715,2.0
0.0,31.714285714285715,0.0,3.7142857142857135,20.285714285714285,4.0
0.0,35.57142857142857,0.0,8.285714285714286,17.714285714285715,2.0
0.0,16.714285714285715,0.0,3.8571428571428568,16.714285714285715,4.0
1.7142857142857142,34.57142857142857,1.7142857142857142,7.142857142857142,26.714285714285715,5.0
0.0,43.714285714285715,0.0,0.0,14.428571428571427,7.0
0.0,58.0,0.0,4.0,24.42857142857143,9.0
1.8571428571428568,31.42857142857143,0.0,13.285714285714285,19.571428571428573,33.0
0.0,33.0,0.0,9.857142857142858,24.57142857142857,5.0
0.0,51.714285714285715,0.0,4.714285714285714,25.42857142857143,7.0
0.0,50.714285714285715,0.0,0.0,26.285714285714285,5.0
0.0,46.42857142857143,0.0,0.0,28.285714285714285,7.0
8.714285714285714,32.714285714285715,0.0,10.714285714285714,23.857142857142854,6.0
4.428571428571429,26.142857142857146,0.0,11.0,22.857142857142854,9.0
6.857142857142858,40.57142857142857,0.0,6.857142857142858,35.285714285714285,9.0
4.714285714285714,36.714285714285715,0.0,8.857142857142858,34.714285714285715,6.0
1.8571428571428568,40.0,1.8571428571428568,4.0,20.285714285714285,8.0
2.142857142857143,48.0,0.0,8.285714285714286,28.142857142857146,7.0
2.142857142857143,40.857142857142854,0.0,6.2857142857142865,32.42857142857143,7.0
0.0,25.42857142857143,0.0,4.0,12.714285714285715,10.0
0.0,24.42857142857143,0.0,0.0,14.142857142857142,4.0
0.0,34.42857142857143,0.0,10.142857142857142,30.42857142857143,3.0
0.0,48.57142857142857,0.0,7.571428571428571,39.285714285714285,1.0
0.0,34.285714285714285,0.0,0.0,16.0,7.0
0.0,41.42857142857143,0.0,4.142857142857143,20.571428571428573,4.0
0.0,54.28571428571429,0.0,2.0,34.57142857142857,10.0
0.0,32.142857142857146,0.0,0.0,23.857142857142854,10.0
0.0,34.857142857142854,0.0,6.857142857142858,21.428571428571427,3.0
0.0,33.57142857142857,0.0,3.8571428571428568,14.285714285714285,10.0
0.0,28.57142857142857,0.0,0.0,10.857142857142858,8.0
0.0,35.142857142857146,0.0,3.8571428571428568,26.57142857142857,8.0
0.0,45.0,0.0,0.0,28.285714285714285,3.0
0.0,57.14285714285714,0.0,1.7142857142857142,25.57142857142857,8.0
0.0,32.42857142857143,0.0,1.7142857142857142,18.571428571428573,1.0
0.0,27.142857142857146,0.0,0.0,16.571428571428573,2.0
0.0,23.714285714285715,0.0,4.0,8.285714285714286,3.0
0.0,31.714285714285715,0.0,1.8571428571428568,13.428571428571427,5.0
0.0,37.42857142857143,0.0,1.7142857142857142,16.428571428571427,10.0
4.571428571428571,49.28571428571429,0.0,7.857142857142858,31.714285714285715,6.0
0.0,14.285714285714285,0.0,4.571428571428571,7.428571428571429,1.0
4.285714285714286,23.142857142857146,0.0,8.142857142857142,16.142857142857142,3.0
0.0,37.285714285714285,0.0,6.428571428571429,23.0,3.0
0.0,16.571428571428573,0.0,0.0,5.571428571428571,0.0
0.0,14.714285714285715,0.0,1.7142857142857142,12.857142857142858,2.0
0.0,21.142857142857142,0.0,0.0,11.0,0.0
2.0,29.42857142857143,0.0,2.0,15.0,3.0
0.0,33.42857142857143,0.0,0.8571428571428571,19.285714285714285,1.0
0.8571428571428571,19.714285714285715,0.8571428571428571,2.571428571428572,16.857142857142858,1.0
0.0,23.142857142857146,0.0,5.0,15.0,2.0
0.0,30.57142857142857,0.0,1.8571428571428568,25.0,2.0
1.4285714285714286,37.42857142857143,0.0,5.7142857142857135,27.857142857142854,3.0
1.5714285714285714,23.142857142857146,0.0,2.571428571428572,15.857142857142858,4.0
0.0,19.142857142857142,0.0,0.8571428571428571,15.285714285714285,2.0
0.0,22.142857142857146,0.0,2.4285714285714284,15.714285714285715,5.0
0.0,30.714285714285715,0.0,2.0,13.0,4.0
0.0,29.857142857142854,0.0,0.0,14.714285714285715,4.0
2.2857142857142856,29.0,0.0,10.857142857142858,24.857142857142854,1.0
0.0,26.57142857142857,0.0,2.571428571428572,17.571428571428573,3.0
0.0,32.42857142857143,0.0,0.0,15.142857142857142,4.0
0.5714285714285714,14.714285714285715,0.0,1.4285714285714286,12.571428571428573,5.0
0.0,16.428571428571427,0.0,2.571428571428572,14.428571428571427,4.0
1.0,20.285714285714285,0.0,1.5714285714285714,7.142857142857142,5.0
4.714285714285714,51.85714285714285,0.0,7.142857142857142,40.285714285714285,7.0
0.8571428571428571,66.71428571428571,0.8571428571428571,15.857142857142858,53.28571428571429,9.0
0.5714285714285714,22.57142857142857,0.0,2.2857142857142856,18.714285714285715,15.0
0.0,18.857142857142858,0.0,1.5714285714285714,15.0,4.0
0.0,39.142857142857146,0.0,4.428571428571429,27.142857142857146,11.0
5.857142857142858,27.857142857142854,0.0,8.142857142857142,22.428571428571423,9.0
2.571428571428572,36.57142857142857,0.0,4.571428571428571,22.857142857142854,14.0
0.0,27.57142857142857,0.0,2.0,13.428571428571427,10.0
0.8571428571428571,33.142857142857146,0.0,4.857142857142857,20.714285714285715,12.0
0.5714285714285714,28.0,0.0,5.857142857142858,24.285714285714285,10.0
8.0,37.142857142857146,0.8571428571428571,9.857142857142858,26.0,10.0
1.5714285714285714,20.0,0.0,6.7142857142857135,14.142857142857142,7.0
0.0,21.714285714285715,0.0,0.0,11.714285714285715,14.0
2.4285714285714284,27.57142857142857,0.0,7.7142857142857135,18.428571428571427,13.0
0.0,34.714285714285715,0.0,4.857142857142857,21.0,10.0
0.8571428571428571,24.142857142857146,0.0,1.5714285714285714,17.428571428571427,7.0
2.142857142857143,31.57142857142857,0.0,5.142857142857143,19.571428571428573,5.0
0.0,10.714285714285714,0.0,0.8571428571428571,7.857142857142858,11.0
0.0,22.57142857142857,0.0,0.0,11.857142857142858,8.0
0.0,25.285714285714285,0.0,1.2857142857142858,20.857142857142858,9.0
0.5714285714285714,25.285714285714285,0.0,1.4285714285714286,20.142857142857142,3.0
0.0,37.714285714285715,0.0,4.714285714285714,24.714285714285715,24.0
3.2857142857142856,47.85714285714285,0.0,3.2857142857142856,28.714285714285715,12.0
1.0,29.57142857142857,0.0,2.4285714285714284,18.714285714285715,8.0
0.0,28.42857142857143,0.0,0.0,18.857142857142858,8.0
0.0,26.57142857142857,0.0,0.0,18.714285714285715,4.0
0.0,37.42857142857143,0.0,0.0,8.571428571428571,1.0
1.4285714285714286,22.142857142857146,0.0,2.2857142857142856,18.285714285714285,6.0
0.0,30.0,0.0,0.0,13.571428571428573,5.0
0.0,26.714285714285715,0.0,2.0,10.857142857142858,4.0
0.0,14.714285714285715,0.0,1.0,7.857142857142858,3.0
1.7142857142857142,41.857142857142854,0.0,1.7142857142857142,30.857142857142854,2.0
1.8571428571428568,30.42857142857143,0.0,6.0,19.428571428571427,3.0
1.4285714285714286,40.42857142857143,1.4285714285714286,3.4285714285714284,25.57142857142857,1.0
6.571428571428571,52.57142857142857,1.4285714285714286,9.714285714285714,34.714285714285715,2.0
8.428571428571429,47.714285714285715,0.0,19.285714285714285,33.42857142857143,6.0
2.8571428571428568,48.57142857142857,0.0,15.142857142857142,38.857142857142854,2.0
0.0,37.0,0.0,2.7142857142857144,27.857142857142854,1.0
2.4285714285714284,42.0,0.0,5.857142857142858,24.42857142857143,3.0
2.0,37.285714285714285,0.0,6.7142857142857135,23.857142857142854,2.0
1.5714285714285714,37.42857142857143,0.0,1.5714285714285714,24.0,1.0
1.4285714285714286,27.57142857142857,0.0,2.8571428571428568,12.285714285714285,0.0
1.4285714285714286,38.42857142857143,0.0,3.4285714285714284,23.57142857142857,1.0
0.0,40.714285714285715,0.0,3.4285714285714284,28.857142857142854,2.0
3.4285714285714284,37.0,0.0,3.4285714285714284,19.142857142857142,4.0
2.0,61.57142857142857,0.0,5.857142857142858,48.57142857142857,12.0
3.7142857142857135,41.42857142857143,0.0,5.7142857142857135,25.42857142857143,4.0
2.0,48.85714285714285,0.0,4.571428571428571,24.42857142857143,12.0
0.0,36.142857142857146,0.0,1.2857142857142858,15.857142857142858,9.0
0.0,23.714285714285715,0.0,1.2857142857142858,11.142857142857142,4.0
0.0,30.857142857142854,0.0,6.142857142857142,26.857142857142854,6.0
1.2857142857142858,30.142857142857146,0.0,5.7142857142857135,18.428571428571427,6.0
0.0,63.85714285714285,0.0,7.428571428571429,47.57142857142857,5.0
6.2857142857142865,43.28571428571429,0.0,12.142857142857142,31.0,6.0
0.0,61.42857142857143,0.0,6.857142857142858,36.0,2.0
3.2857142857142856,27.857142857142854,0.0,5.428571428571429,20.428571428571427,2.0
1.1428571428571428,24.285714285714285,1.1428571428571428,3.8571428571428568,20.714285714285715,9.0
2.7142857142857144,26.0,0.0,7.571428571428571,17.714285714285715,3.0
1.7142857142857142,40.57142857142857,0.0,1.7142857142857142,42.42857142857143,8.0
2.142857142857143,30.57142857142857,0.0,3.2857142857142856,24.42857142857143,7.0
3.2857142857142856,30.57142857142857,0.0,17.0,23.857142857142854,5.0
1.2857142857142858,35.42857142857143,0.0,6.0,18.0,8.0
1.2857142857142858,38.285714285714285,0.0,1.2857142857142858,27.285714285714285,5.0
1.1428571428571428,46.14285714285714,0.0,6.7142857142857135,33.714285714285715,8.0
0.0,27.285714285714285,0.0,0.0,17.571428571428573,7.0
0.0,37.42857142857143,0.0,10.285714285714286,31.57142857142857,6.0
0.0,36.42857142857143,0.0,1.0,33.0,7.0
0.0,50.85714285714285,0.0,5.857142857142858,32.0,6.0
1.1428571428571428,52.14285714285714,0.0,8.0,43.85714285714285,14.0
0.0,55.85714285714285,1.1428571428571428,3.571428571428572,41.285714285714285,11.0
0.0,43.57142857142857,0.0,3.2857142857142856,27.0,4.0
1.1428571428571428,44.28571428571429,0.0,3.571428571428572,33.42857142857143,1.0
0.0,39.0,0.0,4.714285714285714,27.142857142857146,0.0
0.0,42.57142857142857,0.0,4.714285714285714,24.285714285714285,4.0
2.7142857142857144,26.714285714285715,0.0,6.571428571428571,19.714285714285715,3.0
1.1428571428571428,26.42857142857143,0.0,2.4285714285714284,17.285714285714285,4.0
0.0,26.142857142857146,0.0,0.0,10.714285714285714,0.0
2.4285714285714284,49.714285714285715,0.0,8.142857142857142,40.0,1.0
2.142857142857143,37.714285714285715,0.0,4.428571428571429,30.142857142857146,2.0
1.1428571428571428,19.142857142857142,0.0,2.2857142857142856,16.0,0.0
0.0,14.428571428571427,0.0,2.7142857142857144,11.714285714285715,0.0
0.0,14.714285714285715,0.0,1.5714285714285714,12.428571428571427,0.0
4.285714285714286,19.714285714285715,0.0,4.285714285714286,9.142857142857142,1.0
0.0,37.42857142857143,0.0,6.0,18.571428571428573,1.0
0.0,43.57142857142857,0.0,4.142857142857143,29.285714285714285,11.0
1.7142857142857142,44.28571428571429,0.0,6.0,16.428571428571427,3.0
3.0,35.142857142857146,0.0,3.0,13.857142857142858,2.0
1.7142857142857142,45.42857142857143,0.0,3.2857142857142856,24.857142857142854,1.0
4.142857142857143,54.28571428571429,0.0,13.857142857142858,36.285714285714285,2.0
2.7142857142857144,57.0,0.0,5.428571428571429,38.0,0.0
4.142857142857143,48.42857142857143,0.0,6.571428571428571,30.857142857142854,0.0
2.7142857142857144,54.85714285714285,0.0,3.8571428571428568,36.142857142857146,0.0
2.142857142857143,28.857142857142854,0.0,4.714285714285714,21.0,0.0
1.1428571428571428,42.42857142857143,0.0,6.142857142857142,36.714285714285715,3.0
1.4285714285714286,56.0,0.0,2.571428571428572,36.42857142857143,0.0
2.0,64.85714285714286,0.0,8.714285714285714,46.57142857142857,3.0
1.1428571428571428,60.42857142857143,0.0,7.0,42.0,1.0
0.0,39.714285714285715,0.0,4.857142857142857,23.714285714285715,0.0
1.1428571428571428,37.0,0.0,7.428571428571429,24.0,0.0
3.2857142857142856,57.42857142857143,0.0,7.2857142857142865,39.0,2.0
6.0,48.14285714285714,0.0,11.142857142857142,27.142857142857146,4.0
2.571428571428572,31.857142857142854,0.0,7.571428571428571,23.285714285714285,10.0
1.4285714285714286,30.142857142857146,0.0,5.571428571428571,21.571428571428577,8.0
0.0,35.42857142857143,0.0,3.2857142857142856,24.142857142857146,3.0
2.4285714285714284,38.42857142857143,0.0,17.571428571428573,30.857142857142854,5.0
0.0,46.14285714285714,0.0,9.857142857142858,32.0,10.0
1.1428571428571428,43.0,0.0,8.285714285714286,24.285714285714285,8.0
1.2857142857142858,49.85714285714285,1.4285714285714286,2.7142857142857144,39.57142857142857,14.0
1.5714285714285714,53.42857142857143,0.0,1.5714285714285714,32.142857142857146,9.0
0.0,39.285714285714285,0.0,9.857142857142858,34.142857142857146,3.0
1.7142857142857142,47.42857142857143,0.0,8.857142857142858,38.0,8.0
3.2857142857142856,41.142857142857146,0.0,9.285714285714286,31.42857142857143,5.0
0.0,40.57142857142857,0.0,13.0,33.0,8.0
2.571428571428572,40.285714285714285,0.0,8.0,38.857142857142854,10.0
1.7142857142857142,35.857142857142854,0.0,6.857142857142858,24.142857142857146,5.0
1.5714285714285714,31.714285714285715,0.0,8.428571428571429,29.714285714285715,16.0
2.571428571428572,43.0,1.2857142857142858,4.142857142857143,33.142857142857146,0.0
0.0,42.42857142857143,0.0,4.571428571428571,27.57142857142857,0.0
3.0,44.14285714285715,0.0,6.142857142857142,30.285714285714285,0.0
