symptoms of e coli,coli,signs of e coli,e coli symptoms,e coli,Cases
0.0,49.0,0.0,0.0,23.66666666666667,49.0
0.0,57.66666666666666,0.0,0.0,27.33333333333333,2.0
0.0,57.66666666666666,0.0,0.0,26.66666666666667,5.0
0.0,55.0,0.0,0.0,25.66666666666667,1.0
0.0,61.33333333333334,0.0,5.666666666666668,32.666666666666664,3.0
2.6666666666666665,66.66666666666667,0.0,2.6666666666666665,31.0,3.0
0.0,26.33333333333333,0.0,0.0,11.666666666666664,3.0
0.0,40.333333333333336,0.0,9.333333333333334,20.33333333333333,5.0
0.0,48.0,0.0,0.0,29.33333333333333,2.0
0.0,54.0,0.0,9.333333333333334,41.0,3.0
6.666666666666668,68.33333333333333,0.0,17.333333333333332,35.666666666666664,6.0
3.6666666666666665,25.0,0.0,3.6666666666666665,16.666666666666668,8.0
0.0,49.0,0.0,0.0,29.0,2.0
0.0,27.66666666666667,0.0,0.0,29.0,6.0
0.0,39.66666666666666,0.0,0.0,18.0,10.0
0.0,29.66666666666667,0.0,0.0,21.0,17.0
0.0,45.0,0.0,0.0,24.66666666666667,6.0
3.333333333333333,51.0,0.0,8.0,31.66666666666667,8.0
0.0,61.0,0.0,15.333333333333336,37.333333333333336,11.0
0.0,34.666666666666664,0.0,4.666666666666667,18.33333333333333,5.0
0.0,31.66666666666667,0.0,3.333333333333333,14.666666666666664,18.0
0.0,26.33333333333333,0.0,0.0,11.0,7.0
0.0,40.333333333333336,0.0,2.6666666666666665,20.666666666666668,2.0
0.0,31.33333333333333,0.0,4.0,14.666666666666664,7.0
0.0,54.66666666666666,0.0,0.0,28.33333333333333,7.0
0.0,50.33333333333334,0.0,0.0,23.66666666666667,5.0
0.0,43.33333333333334,0.0,0.0,12.333333333333336,5.0
0.0,57.0,0.0,3.0,22.66666666666667,7.0
0.0,51.66666666666666,0.0,2.6666666666666665,23.66666666666667,0.0
6.0,48.33333333333334,2.6666666666666665,14.0,24.66666666666667,4.0
0.0,43.66666666666666,0.0,3.0,40.333333333333336,9.0
0.0,65.66666666666667,0.0,6.666666666666668,35.0,1.0
0.0,51.0,0.0,0.0,26.0,4.0
3.333333333333333,65.0,0.0,3.333333333333333,25.33333333333333,5.0
0.0,63.0,0.0,0.0,20.666666666666668,1.0
0.0,52.0,0.0,0.0,16.666666666666668,6.0
0.0,35.0,0.0,3.0,16.0,3.0
0.0,15.333333333333336,0.0,0.0,5.0,2.0
0.0,21.33333333333333,0.0,0.0,14.333333333333336,2.0
0.0,24.0,0.0,0.0,10.333333333333334,1.0
0.0,32.0,0.0,1.6666666666666667,15.0,1.0
0.0,38.66666666666666,0.0,0.0,22.66666666666667,1.0
0.0,43.33333333333334,0.0,2.333333333333333,23.33333333333333,2.0
0.0,40.66666666666666,0.0,0.0,26.66666666666667,2.0
0.0,53.66666666666666,0.0,3.333333333333333,19.666666666666668,2.0
0.0,58.66666666666666,0.0,0.0,19.33333333333333,0.0
0.0,66.33333333333333,0.0,0.0,21.0,3.0
0.0,54.33333333333334,0.0,0.0,15.333333333333336,4.0
0.0,34.333333333333336,0.0,3.0,13.333333333333336,5.0
0.0,64.66666666666667,0.0,0.0,34.333333333333336,0.0
1.3333333333333333,54.66666666666666,0.0,1.3333333333333333,32.0,3.0
0.0,38.0,0.0,4.666666666666667,23.66666666666667,2.0
0.0,37.66666666666666,0.0,1.6666666666666667,26.0,2.0
0.0,32.666666666666664,0.0,5.0,25.66666666666667,2.0
0.0,34.666666666666664,0.0,3.333333333333333,17.666666666666668,1.0
0.0,35.333333333333336,0.0,6.0,15.666666666666664,0.0
0.0,62.0,0.0,1.3333333333333333,15.333333333333336,0.0
0.0,29.0,0.0,1.6666666666666667,17.666666666666668,3.0
0.0,36.66666666666666,0.0,0.0,21.33333333333333,4.0
0.0,32.333333333333336,0.0,1.6666666666666667,13.666666666666664,0.0
0.0,38.333333333333336,0.0,0.0,22.0,1.0
0.0,26.0,0.0,1.6666666666666667,17.333333333333332,3.0
6.333333333333332,51.66666666666666,0.0,16.0,34.333333333333336,0.0
0.0,35.333333333333336,0.0,3.0,24.0,4.0
0.0,41.333333333333336,0.0,1.6666666666666667,27.0,5.0
0.0,40.333333333333336,0.0,0.0,30.0,3.0
0.0,5.0,0.0,0.0,3.333333333333333,3.0
0.0,34.666666666666664,0.0,3.6666666666666665,23.33333333333333,5.0
0.0,42.0,0.0,1.6666666666666667,18.33333333333333,6.0
0.0,37.66666666666666,0.0,1.6666666666666667,17.666666666666668,5.0
0.0,28.66666666666667,0.0,0.0,16.333333333333332,9.0
0.0,12.0,0.0,0.0,9.0,0.0
0.0,33.0,0.0,7.666666666666668,17.666666666666668,55.0
0.0,31.0,0.0,1.6666666666666667,9.333333333333334,51.0
0.0,30.66666666666667,0.0,6.333333333333332,17.0,5.0
0.0,56.66666666666666,0.0,15.0,40.66666666666666,5.0
0.0,39.333333333333336,0.0,0.0,9.666666666666666,6.0
0.0,64.0,0.0,0.0,29.33333333333333,8.0
0.0,66.33333333333333,0.0,0.0,47.33333333333334,9.0
1.3333333333333333,40.0,0.0,4.666666666666667,31.66666666666667,3.0
0.0,49.0,0.0,4.333333333333333,26.33333333333333,3.0
0.0,50.33333333333334,0.0,0.0,17.0,7.0
4.333333333333333,82.33333333333333,0.0,16.0,53.66666666666666,2.0
1.3333333333333333,45.33333333333334,0.0,5.333333333333333,27.0,3.0
0.0,51.66666666666666,0.0,3.0,25.33333333333333,3.0
0.0,23.33333333333333,0.0,1.6666666666666667,12.333333333333336,3.0
0.0,37.333333333333336,0.0,5.333333333333333,31.33333333333333,4.0
0.0,46.33333333333334,0.0,0.0,14.333333333333336,3.0
0.0,53.33333333333334,0.0,1.3333333333333333,18.0,4.0
0.0,17.666666666666668,0.0,1.6666666666666667,8.333333333333334,1.0
0.0,21.33333333333333,0.0,4.0,12.333333333333336,0.0
8.333333333333334,43.66666666666666,0.0,15.0,32.333333333333336,1.0
0.0,48.66666666666666,0.0,4.333333333333333,16.0,0.0
0.0,52.33333333333334,0.0,0.0,27.0,1.0
0.0,62.0,0.0,6.333333333333332,42.0,3.0
3.6666666666666665,52.33333333333334,0.0,7.666666666666668,34.333333333333336,1.0
2.0,61.0,0.0,2.0,28.0,1.0
0.0,65.66666666666667,0.0,7.0,41.0,4.0
0.0,72.66666666666667,0.0,7.0,46.0,2.0
0.0,62.33333333333334,0.0,6.0,29.33333333333333,0.0
4.0,57.66666666666666,0.0,4.0,39.66666666666666,2.0
0.0,57.0,0.0,4.0,30.0,3.0
2.0,82.0,0.0,6.0,34.666666666666664,2.0
2.333333333333333,66.66666666666667,0.0,2.333333333333333,26.33333333333333,0.0
0.0,70.66666666666667,0.0,4.0,28.0,5.0
0.0,64.33333333333333,0.0,5.666666666666668,31.33333333333333,6.0
0.0,77.0,0.0,2.0,37.66666666666666,9.0
0.0,58.0,0.0,3.6666666666666665,42.333333333333336,23.0
4.0,94.33333333333331,2.0,22.66666666666667,65.0,3.0
2.0,70.66666666666667,0.0,4.333333333333333,41.66666666666666,1.0
2.0,59.66666666666666,0.0,6.0,45.66666666666666,5.0
0.0,39.0,0.0,2.333333333333333,28.33333333333333,7.0
6.666666666666668,60.33333333333334,0.0,6.666666666666668,36.333333333333336,3.0
6.333333333333332,37.333333333333336,2.0,10.666666666666666,19.0,4.0
0.0,67.33333333333333,0.0,7.666666666666668,30.0,2.0
0.0,54.66666666666666,0.0,6.666666666666668,36.66666666666666,9.0
0.0,47.66666666666666,0.0,2.333333333333333,27.66666666666667,9.0
0.0,57.66666666666666,0.0,6.666666666666668,34.666666666666664,10.0
8.0,51.33333333333334,6.0,10.333333333333334,33.333333333333336,10.0
0.0,54.66666666666666,0.0,4.333333333333333,35.333333333333336,7.0
0.0,53.33333333333334,0.0,8.333333333333334,38.66666666666666,12.0
4.333333333333333,70.33333333333333,0.0,9.666666666666666,53.66666666666666,17.0
0.0,56.0,0.0,8.0,42.333333333333336,12.0
2.0,49.66666666666666,0.0,6.333333333333332,35.0,7.0
0.0,36.0,0.0,0.0,32.666666666666664,9.0
3.6666666666666665,52.66666666666666,0.0,3.6666666666666665,31.33333333333333,6.0
0.0,32.666666666666664,4.0,4.333333333333333,16.666666666666668,6.0
0.0,64.33333333333333,0.0,7.333333333333332,31.66666666666667,13.0
0.0,54.33333333333334,0.0,2.0,36.0,5.0
2.0,58.66666666666666,0.0,2.0,31.0,6.0
4.333333333333333,60.33333333333334,0.0,6.333333333333332,34.0,7.0
2.0,56.0,0.0,7.333333333333332,30.33333333333333,6.0
0.0,52.33333333333334,0.0,2.0,29.33333333333333,3.0
4.0,42.333333333333336,0.0,13.0,21.33333333333333,6.0
0.0,74.0,2.0,13.666666666666664,36.66666666666666,5.0
2.0,68.66666666666667,2.0,8.0,35.0,3.0
0.0,48.33333333333334,0.0,1.6666666666666667,22.66666666666667,3.0
4.333333333333333,56.66666666666666,0.0,10.666666666666666,24.0,6.0
3.333333333333333,50.33333333333334,0.0,7.333333333333332,26.0,5.0
0.0,62.66666666666666,0.0,4.0,36.0,4.0
0.0,59.33333333333334,0.0,9.0,28.33333333333333,4.0
6.333333333333332,34.333333333333336,0.0,6.333333333333332,22.66666666666667,5.0
0.0,28.66666666666667,0.0,2.0,20.33333333333333,0.0
0.3333333333333333,20.666666666666668,0.3333333333333333,1.0,8.666666666666666,0.0
0.0,9.333333333333334,0.0,1.3333333333333333,4.666666666666667,4.0
0.3333333333333333,15.333333333333336,0.0,2.333333333333333,11.0,6.0
0.0,13.0,0.0,2.6666666666666665,8.0,2.0
1.3333333333333333,25.66666666666667,1.3333333333333333,3.6666666666666665,15.333333333333336,3.0
0.0,21.33333333333333,0.0,0.3333333333333333,11.0,4.0
0.3333333333333333,27.66666666666667,0.0,0.3333333333333333,13.333333333333336,1.0
2.6666666666666665,24.66666666666667,0.0,4.333333333333333,13.0,1.0
0.0,23.66666666666667,0.0,4.0,13.333333333333336,3.0
0.0,24.33333333333333,0.0,0.6666666666666666,14.666666666666664,2.0
1.3333333333333333,21.33333333333333,0.0,4.0,13.666666666666664,4.0
0.0,20.0,0.0,2.0,10.666666666666666,1.0
1.3333333333333333,29.33333333333333,0.0,3.0,13.333333333333336,4.0
1.3333333333333333,28.0,0.0,3.0,16.333333333333332,5.0
2.6666666666666665,18.0,0.3333333333333333,2.333333333333333,11.333333333333336,4.0
0.3333333333333333,22.66666666666667,0.0,1.0,13.333333333333336,4.0
0.3333333333333333,20.33333333333333,0.0,0.6666666666666666,12.666666666666664,4.0
0.0,22.0,0.0,1.3333333333333333,10.0,4.0
0.0,14.0,0.0,2.6666666666666665,7.333333333333332,2.0
0.0,20.33333333333333,0.0,0.6666666666666666,8.0,2.0
0.0,15.666666666666664,0.0,1.6666666666666667,10.666666666666666,6.0
3.0,100.0,0.0,8.333333333333334,71.33333333333333,2.0
3.333333333333333,75.0,0.0,6.0,56.33333333333334,13.0
1.3333333333333333,35.666666666666664,0.0,4.666666666666667,26.66666666666667,6.0
0.0,20.666666666666668,0.0,1.6666666666666667,15.333333333333336,11.0
0.3333333333333333,19.666666666666668,0.0,4.333333333333333,13.333333333333336,5.0
2.6666666666666665,23.66666666666667,0.0,5.666666666666668,16.333333333333332,6.0
0.0,23.0,0.0,2.0,12.333333333333336,9.0
2.0,41.333333333333336,0.3333333333333333,6.333333333333332,29.66666666666667,10.0
0.6666666666666666,31.66666666666667,0.0,2.333333333333333,21.33333333333333,13.0
0.3333333333333333,23.0,0.0,3.0,13.0,15.0
1.3333333333333333,18.33333333333333,0.0,3.6666666666666665,9.666666666666666,15.0
0.3333333333333333,19.666666666666668,0.0,3.0,14.0,15.0
0.0,17.0,0.0,1.6666666666666667,10.333333333333334,8.0
0.0,15.333333333333336,0.0,1.3333333333333333,8.333333333333334,18.0
0.3333333333333333,21.0,0.0,1.3333333333333333,13.0,5.0
0.0,13.666666666666664,0.0,2.333333333333333,9.666666666666666,6.0
1.3333333333333333,21.0,0.0,1.6666666666666667,16.666666666666668,4.0
2.333333333333333,27.0,0.0,2.6666666666666665,20.666666666666668,7.0
0.0,35.666666666666664,0.0,2.6666666666666665,20.666666666666668,8.0
2.0,25.33333333333333,0.0,3.6666666666666665,17.333333333333332,9.0
0.0,25.0,0.0,0.3333333333333333,16.0,8.0
0.0,28.66666666666667,0.0,1.0,22.66666666666667,5.0
0.0,26.33333333333333,0.0,0.6666666666666666,16.0,3.0
0.3333333333333333,24.66666666666667,0.0,1.3333333333333333,15.666666666666664,3.0
1.0,23.0,0.0,2.333333333333333,11.333333333333336,3.0
0.3333333333333333,21.0,0.0,1.6666666666666667,14.0,5.0
1.3333333333333333,24.33333333333333,0.0,5.666666666666668,15.333333333333336,8.0
0.3333333333333333,28.33333333333333,0.0,0.3333333333333333,17.666666666666668,5.0
0.3333333333333333,20.666666666666668,0.0,3.333333333333333,11.0,5.0
1.3333333333333333,19.33333333333333,0.0,2.6666666666666665,13.666666666666664,2.0
0.3333333333333333,11.666666666666664,0.0,2.333333333333333,7.0,2.0
0.0,45.0,0.0,3.333333333333333,29.66666666666667,0.0
0.0,45.66666666666666,0.0,0.0,27.33333333333333,1.0
0.0,46.66666666666666,1.0,4.666666666666667,32.0,2.0
0.0,53.0,0.0,2.333333333333333,28.33333333333333,1.0
0.0,81.33333333333333,0.0,1.6666666666666667,41.0,1.0
0.0,57.66666666666666,0.0,4.666666666666667,27.66666666666667,2.0
1.6666666666666667,64.66666666666667,0.0,6.0,38.333333333333336,0.0
1.6666666666666667,58.0,0.0,2.6666666666666665,35.666666666666664,2.0
4.333333333333333,48.0,0.0,4.333333333333333,28.66666666666667,1.0
2.333333333333333,60.0,0.0,5.666666666666668,45.66666666666666,4.0
1.0,51.66666666666666,0.0,9.666666666666666,29.33333333333333,4.0
1.6666666666666667,51.33333333333334,0.0,5.666666666666668,30.66666666666667,2.0
1.0,60.33333333333334,0.0,4.666666666666667,34.666666666666664,1.0
2.333333333333333,67.66666666666667,2.0,7.0,45.0,5.0
0.0,49.0,1.0,2.333333333333333,29.0,3.0
2.333333333333333,42.66666666666666,2.333333333333333,5.333333333333333,28.0,4.0
0.0,65.0,1.0,5.0,43.0,6.0
0.0,49.33333333333334,0.0,3.6666666666666665,31.0,5.0
1.0,53.66666666666666,0.0,6.666666666666668,35.0,4.0
2.333333333333333,48.0,0.0,5.333333333333333,29.33333333333333,5.0
0.0,60.0,2.333333333333333,5.333333333333333,38.0,7.0
2.0,99.0,0.0,10.333333333333334,82.0,4.0
0.0,53.66666666666666,0.0,3.333333333333333,30.66666666666667,2.0
4.333333333333333,53.66666666666666,0.0,6.666666666666668,22.66666666666667,4.0
2.0,42.0,0.0,3.0,26.66666666666667,10.0
0.0,55.33333333333334,2.333333333333333,5.0,34.666666666666664,5.0
6.0,60.0,0.0,9.0,33.666666666666664,7.0
2.0,48.66666666666666,0.0,11.0,30.0,10.0
0.0,52.33333333333334,0.0,4.333333333333333,30.33333333333333,4.0
0.0,33.0,0.0,4.333333333333333,16.666666666666668,7.0
2.333333333333333,45.33333333333334,1.0,8.0,31.66666666666667,7.0
3.333333333333333,38.333333333333336,0.0,6.666666666666668,22.33333333333333,14.0
2.333333333333333,50.66666666666666,0.0,5.666666666666668,35.666666666666664,16.0
0.0,56.66666666666666,0.0,0.0,26.66666666666667,11.0
0.0,42.0,0.0,7.0,20.0,12.0
4.333333333333333,60.66666666666666,0.0,9.0,35.0,3.0
4.666666666666667,49.33333333333334,0.0,6.333333333333332,26.66666666666667,8.0
1.0,68.0,0.0,7.666666666666668,43.0,8.0
0.0,53.33333333333334,0.0,1.0,27.33333333333333,10.0
1.0,75.0,0.0,10.666666666666666,48.0,8.0
0.0,61.66666666666666,0.0,0.0,30.0,6.0
0.0,49.33333333333334,0.0,2.0,28.33333333333333,9.0
1.0,58.33333333333334,0.0,11.666666666666664,37.0,11.0
0.0,67.33333333333333,0.0,2.0,43.66666666666666,16.0
2.0,60.33333333333334,0.0,2.0,30.0,8.0
0.0,58.66666666666666,2.0,5.0,35.0,13.0
0.0,65.66666666666667,1.0,1.6666666666666667,31.66666666666667,9.0
1.6666666666666667,64.66666666666667,0.0,5.0,40.333333333333336,2.0
0.0,64.0,0.0,2.6666666666666665,25.0,4.0
2.0,51.66666666666666,0.0,4.0,25.0,0.0
1.0,43.66666666666666,0.0,7.666666666666668,25.33333333333333,6.0
2.0,64.66666666666667,0.0,14.666666666666664,33.333333333333336,2.0
1.0,53.0,1.0,9.0,33.666666666666664,0.0
2.0,50.0,0.0,3.333333333333333,28.33333333333333,1.0
4.666666666666667,75.0,0.0,6.666666666666668,41.0,0.0
0.0,70.33333333333333,0.0,8.0,37.0,0.0
2.6666666666666665,77.0,0.0,3.0,34.666666666666664,0.0
2.6666666666666665,91.66666666666669,0.0,9.666666666666666,57.33333333333334,1.0
2.6666666666666665,89.66666666666669,1.6666666666666667,9.666666666666666,58.0,1.0
2.6666666666666665,76.0,0.0,2.6666666666666665,35.666666666666664,2.0
0.0,58.0,1.0,5.333333333333333,29.0,6.0
3.6666666666666665,69.66666666666667,1.0,7.333333333333332,35.666666666666664,1.0
2.6666666666666665,67.33333333333333,0.0,7.0,37.66666666666666,1.0
8.0,58.66666666666666,0.0,13.666666666666664,40.333333333333336,4.0
2.0,70.33333333333333,0.0,6.666666666666668,47.0,4.0
4.333333333333333,82.0,0.0,12.0,53.33333333333334,4.0
1.6666666666666667,77.66666666666667,1.6666666666666667,6.333333333333332,43.33333333333334,5.0
3.6666666666666665,81.33333333333333,0.0,6.333333333333332,53.33333333333334,5.0
1.0,75.66666666666667,0.0,3.333333333333333,42.66666666666666,6.0
3.6666666666666665,77.33333333333333,0.0,9.333333333333334,47.0,7.0
0.0,49.0,0.0,8.333333333333334,28.0,5.0
0.0,54.0,0.0,6.333333333333332,31.0,14.0
1.0,46.0,0.0,9.0,34.666666666666664,5.0
3.6666666666666665,53.66666666666666,0.0,5.666666666666668,33.333333333333336,5.0
1.0,61.66666666666666,0.0,7.0,34.666666666666664,13.0
4.333333333333333,51.66666666666666,0.0,10.0,32.333333333333336,13.0
2.6666666666666665,62.66666666666666,0.0,7.333333333333332,36.66666666666666,8.0
0.0,58.33333333333334,0.0,10.666666666666666,37.66666666666666,10.0
3.6666666666666665,66.66666666666667,0.0,7.0,37.333333333333336,6.0
2.0,66.66666666666667,1.0,10.333333333333334,43.33333333333334,14.0
3.333333333333333,55.66666666666666,0.0,9.333333333333334,40.66666666666666,13.0
0.0,75.66666666666667,0.0,9.0,47.66666666666666,14.0
0.0,56.66666666666666,0.0,5.0,31.66666666666667,15.0
1.0,56.0,0.0,8.333333333333334,34.666666666666664,4.0
0.0,37.333333333333336,0.0,3.6666666666666665,22.66666666666667,9.0
2.0,59.33333333333334,0.0,4.666666666666667,33.0,11.0
2.0,50.33333333333334,0.0,4.666666666666667,24.66666666666667,11.0
1.0,69.0,0.0,7.0,39.0,14.0
1.0,52.33333333333334,0.0,3.333333333333333,31.66666666666667,6.0
2.0,89.0,0.0,10.333333333333334,54.33333333333334,5.0
1.6666666666666667,66.33333333333333,0.0,4.666666666666667,39.0,11.0
0.0,67.0,0.0,4.0,39.333333333333336,6.0
0.0,69.0,0.0,8.0,40.333333333333336,8.0
1.6666666666666667,64.0,0.0,8.333333333333334,35.333333333333336,10.0
4.333333333333333,69.0,0.0,7.666666666666668,43.33333333333334,9.0
2.6666666666666665,80.0,0.0,4.666666666666667,48.0,7.0
2.333333333333333,76.66666666666667,0.0,6.0,47.33333333333334,7.0
1.0,71.0,0.0,6.333333333333332,38.333333333333336,5.0
1.6666666666666667,61.0,1.6666666666666667,9.333333333333334,32.0,4.0
0.0,75.66666666666667,0.0,1.6666666666666667,40.66666666666666,7.0
1.0,68.0,0.0,4.333333333333333,34.666666666666664,4.0
0.0,57.66666666666666,1.0,5.0,25.33333333333333,11.0
2.6666666666666665,31.66666666666667,0.0,9.0,24.33333333333333,7.0
5.0,37.333333333333336,2.333333333333333,5.333333333333333,20.666666666666668,1.0
1.0,43.33333333333334,0.0,2.6666666666666665,20.33333333333333,2.0
2.6666666666666665,53.66666666666666,0.0,7.0,29.66666666666667,2.0
2.6666666666666665,54.0,1.6666666666666667,6.666666666666668,31.0,2.0
4.333333333333333,52.0,0.0,6.666666666666668,33.0,2.0
